geo,time,Channel0_impression,Channel1_impression,Channel2_impression,Channel3_impression,competitor_activity_score_control,sentiment_score_control,Channel0_spend,Channel1_spend,Channel2_spend,Channel3_spend,conversions,revenue_per_conversion,population,Channel3_reach,Channel3_frequency
Geo14,2021-07-12,2582040,503096,814495,509511,4.3792225829125595,-0.7257479061548393,27969.548694763405,6678.196680626472,10425.621538955847,5891.592126793896,19704895,0.034694081241071414,949706.9,394484,1.2218384668032036
Geo14,2021-07-19,2002690,2040954,1736057,434150,-3.7317776438542314,-3.0339025239257174,23611.826771702155,22371.12210717022,21528.30120183421,4767.992051484123,8106564,0.03514222394366154,949706.9,348379,1.2412084000815178
Geo14,2021-07-26,979041,1106047,1423404,354148,-2.89377939194899,1.7049634233600603,11363.73844612771,12389.238556869212,19555.369077738003,3143.7151007952048,18620110,0.03514596896901671,949706.9,295434,1.1457769150737702
Geo14,2021-08-02,1639785,1827088,1256970,358935,-4.971352590413734,-3.656284274511657,18084.239189170803,21026.97333274079,15716.545565191038,4210.07265888491,12981963,0.035261391871377494,949706.9,299529,1.2694789336144479
Geo14,2021-08-09,2383137,2398395,1880034,227088,1.3723829824671907,2.7915924976044426,26436.534551295063,27594.240257165064,23502.928909524475,2716.071379395407,26157046,0.03503233474872194,949706.9,201626,1.161786912430514
Geo14,2021-08-16,2418682,1924989,1324208,523086,2.263800203418845,-0.9451475837118444,26738.295861003047,23587.573156649167,15247.733098706489,5953.580856956197,15841516,0.03498749106055847,949706.9,402164,1.2806398428551506
Geo14,2021-08-23,2299368,984609,667299,-69,-0.04517257674946419,1.5207002324442283,24800.92505625465,10184.864600107237,7746.987420704545,631.6487491812785,18111726,0.03450072735690367,949706.9,91,0.05272672225797219
Geo14,2021-08-30,2905974,1195613,1149329,878045,7.883508881829544,-3.7755557100747916,31797.16379147802,13581.777145317079,14082.286654013777,9722.121833828958,20552193,0.034952713401747514,949706.9,572811,1.4964873125001406
Geo14,2021-09-06,1581519,1996073,48,41,6.956079518150913,-0.6562595040082667,15663.704174406494,22763.468045374277,-1402.6445939355137,212.6054974259611,22055667,0.034848655441382374,949706.9,22,0.02189848347001215
Geo14,2021-09-13,1207086,1306709,2671686,552884,4.634484847015321,6.187854739411076,12695.588316964566,15302.27963225408,32526.16532384481,7677.143379191117,30861117,0.03528080834554091,949706.9,418625,1.2852945329991206
Geo14,2021-09-20,802934,1832978,1259571,946292,-0.23661149888924649,-3.202432708371557,8495.467283135356,21353.20910750685,14128.899454186376,10762.244952913827,16905148,0.03473590368420813,949706.9,599254,1.5242945461725552
Geo14,2021-09-27,2170054,1879434,896196,409013,2.0926261608604917,1.6705846008635399,25723.2407980227,21700.062145253396,10751.750329980743,4439.345998512359,21713778,0.034709868159926445,949706.9,331568,1.1214702226639817
Geo14,2021-10-04,1616798,1999912,464632,414527,-1.4476154134884467,2.5049991694657834,17470.99864024229,23239.40209907306,5212.677894405791,4149.920812951085,18662306,0.035438349374422036,949706.9,336989,1.2274395558121494
Geo14,2021-10-11,2558120,1086013,1042282,689566,2.4083509680082025,-3.1747254180879723,28224.15480391566,13504.781225469364,11444.333182995813,7774.572997312932,19073168,0.03538635802765058,949706.9,490497,1.4680180126291633
Geo14,2021-10-18,1797478,1629043,676616,569864,1.8642307605985242,0.7425863702554197,21239.068403188605,16716.236327700906,9023.715907834996,6861.762284384609,23428981,0.03457828651851153,949706.9,428719,1.405676166213497
Geo14,2021-10-25,2813807,1904616,281218,281594,1.9548584823034614,4.032899977055757,31411.33595158037,22708.170543704226,4260.040208909282,2913.6107239959165,29550031,0.03528803147172524,949706.9,244078,1.1555595825529876
Geo14,2021-11-01,3087267,1023792,356219,1562014,-3.380275226720325,-0.4209138507097956,33986.78837273603,13092.52756096429,4591.1015333515315,18040.8507449107,14788983,0.03458779402968719,949706.9,766446,1.9945110697266186
Geo14,2021-11-08,1420399,2027604,1247442,1330740,-3.7965798784215883,-1.3908029576211491,14849.53534052931,22849.618184072922,13844.851052583697,13630.333305446607,16857454,0.03534419482189311,949706.9,715327,1.8708196778459947
Geo14,2021-11-15,2086849,413921,1287829,93467,-0.2609726461651971,1.0806851075684185,21259.786566252995,5423.565612970926,15525.00878131864,328.70999389032374,19087680,0.03506477230360111,949706.9,89319,1.0686095766508013
Geo14,2021-11-22,2650938,-62,942411,613313,1.7772108846503483,-2.9137527602340145,30246.754323650606,-729.8062720621457,10840.640969536475,6503.163349967657,17908669,0.03539504090442874,949706.9,451977,1.217738151677279
Geo14,2021-11-29,2478987,805327,-75,1219030,2.859214996799971,-0.3609340784308539,27819.135539126186,8442.740681149136,-881.6854140992328,15776.324599404099,19534135,0.03523596659621083,949706.9,687020,1.7835415154375511
Geo14,2021-12-06,2573093,1354473,1970606,1317288,-0.5241243817510755,0.11245493425103832,28492.73841021038,15742.891160651996,23699.84070954744,16055.251251589543,21362356,0.03517648873106046,949706.9,712132,1.7757550530429087
Geo14,2021-12-13,1527939,2331634,1645920,602807,2.9408790632482127,-3.0746925171700457,17376.542052370027,25392.45336137352,19321.582105290814,7955.695999622627,16832552,0.035336899687593244,949706.9,446681,1.3746379483938103
Geo14,2021-12-20,1119911,1498005,2038310,1571110,0.21472815714071292,-3.47609042383177,12929.528323912687,15822.40681069187,25177.311380724765,19725.968120879406,17149190,0.03504342604577908,949706.9,768299,2.085021460659405
Geo14,2021-12-27,2075586,1312590,192835,-84,4.115421660500918,6.610858719649518,23665.483400212688,14723.404700022154,2818.8183692471684,-220.96635889729146,29673871,0.03547324024764914,949706.9,51,0.013144740808851451
Geo14,2022-01-03,2040424,2467058,363874,1715653,1.1440879445575791,-1.4282846537373506,23135.721840079397,27427.24119608603,3711.3559686090975,20835.786546390922,21099768,0.035381260100238655,949706.9,793534,2.0757805361985224
Geo14,2022-01-10,2787850,1418385,1448959,96,-2.4139988350824972,1.9802911565779744,31362.734282926132,16346.02262675962,18553.879753058896,515.5192872048528,24155868,0.0354372850805116,949706.9,-56,0.006180131755829581
Geo14,2022-01-17,1884605,878692,340546,53473,-1.275612670592765,-1.4547414078933774,20112.468134818355,10443.495398304058,4641.52419221402,1773.1999056561058,19189259,0.034868867467432584,949706.9,51858,1.0811894208630484
Geo14,2022-01-24,2603191,1748062,994375,890018,3.837047854664848,2.36499151362281,30103.800206592852,20825.604228283195,12330.059513210172,9716.257388015636,23780411,0.03542200106374527,949706.9,577716,1.5356726316639153
Geo14,2022-01-31,1640134,166051,173737,663110,1.7939926596538005,-3.513908846445525,17275.495010594375,1491.6355395143023,3682.3582980149936,7476.723983964294,16646659,0.0347899694065552,949706.9,477550,1.4422073584050017
Geo14,2022-02-07,2651288,930163,801969,1844079,-5.325804225460087,-2.5900894218669457,29330.149156055344,9763.532484887417,8554.405303015394,21158.542573837552,12212239,0.035175842390763476,949706.9,813826,2.170035129865908
Geo14,2022-02-14,1224710,343368,1772104,499773,-0.4246240745248934,7.0632765299048055,13520.51519142961,3381.563134111621,20261.28884961937,5559.664165945981,28585195,0.03473236475007576,949706.9,387498,1.2144730584848746
Geo14,2022-02-21,1848066,868921,1619924,56,-1.5625858088686846,5.829203230779159,19632.425704532274,9078.771909561965,20294.59315312322,-173.4193791193255,21615565,0.035471537789855345,949706.9,-77,0.08263111393353025
Geo14,2022-02-28,1606994,686289,931587,827244,4.5795277946016055,3.5433592915184056,17746.660893503267,7054.497218877233,11481.072333479766,9856.2766885893,25490021,0.034593763098968916,949706.9,551453,1.485511435044686
Geo14,2022-03-07,1999785,758175,1533349,1417524,-2.785063758744426,-0.6727785638013903,21594.37798363976,10264.4226735345,17978.401258743124,16144.757997941973,17842772,0.034861452667706995,949706.9,736074,1.8899992660631477
Geo14,2022-03-14,1842395,913481,520939,494659,0.08948160158758678,0.6475481532789062,21601.108716721676,10820.460264317842,6532.078600775791,6016.213782568492,19411627,0.034981089947083314,949706.9,385774,1.2293847803215143
Geo14,2022-03-21,1805686,1442149,1799698,1064637,1.7500880005069321,-3.369701132574601,19474.128370993636,16716.959751613926,21711.116730826892,12916.102667575968,15073508,0.03535273548642712,949706.9,641044,1.597461110776767
Geo14,2022-03-28,2711395,-38,1414571,55520,0.698040884353683,-5.137933590240639,29317.665587739033,-652.5279186400204,16895.557618728715,-366.1872094535602,7842696,0.03470114953495932,949706.9,53686,1.060686674918277
Geo14,2022-04-04,1916265,2395502,1207033,433983,5.9931991427575095,-3.017255518232103,21926.614926715825,27830.719812729447,14818.61975539326,5674.710985429127,16463512,0.03533496514086618,949706.9,348943,1.2681431946573403
Geo14,2022-04-11,2373487,1548308,974798,1721948,4.7694288362637,-2.1240360968754346,26558.7016111989,19082.86994969169,12390.406928759941,20779.51902426599,21522935,0.03538947875119516,949706.9,794761,2.076818210111209
Geo14,2022-04-18,2171113,299684,676348,993144,-1.8571961607791685,-10.35080820920305,25609.786916794736,5032.16494838187,7785.5686187398305,11962.986512561418,4758402,0.03531876884178619,949706.9,616038,1.6499128543673003
Geo14,2022-04-25,2062232,2296625,1108400,103830,3.468509661280912,-1.8723602096709666,23057.504773981644,25701.871869606766,12119.597501228858,1319.553248764125,19553179,0.03450836632527676,949706.9,97694,0.9916742271741721
Geo14,2022-05-02,2523464,922607,2270425,1129565,-1.3930177218023538,3.6238687394402738,28706.939701589003,9579.969795017034,26250.458012428826,13325.86260898029,21914584,0.035091495178801044,949706.9,659919,1.7093730176897948
Geo14,2022-05-09,1079012,2262720,317530,1196554,-0.19596828716787398,2.8424021273594957,12673.171358799576,25353.305041057687,3901.7844407377715,13301.250743102475,20519237,0.03528432710249218,949706.9,679906,1.7749364586749048
Geo14,2022-05-16,2989484,1521550,505090,2411748,6.94752456679172,1.2052311763588586,33667.58726271098,17725.657251254885,6122.231324480085,27824.078467607964,29467494,0.03508680230541339,949706.9,874503,2.692219676047895
Geo14,2022-05-23,1901142,670193,517609,1155360,4.827481647885784,1.889231294243777,22291.474667815324,7842.748895102382,6673.6080693446365,13705.275927721043,26809309,0.03503576868658847,949706.9,668851,1.82634568103944
Geo14,2022-05-30,2217694,1155459,-47,1014268,-2.120872758885908,-2.1021391612785534,24299.647022841516,13005.30884599205,259.6820058100108,9788.062351380766,13193616,0.035402902353422194,949706.9,623178,1.730573577142826
Geo14,2022-06-06,2216992,1003263,127835,9,5.183478969416843,-4.04034075925268,24971.87098669239,10905.725643365457,2008.2232759963283,1218.6385677604485,15206069,0.034611307990611455,949706.9,98,0.024958165207784537
Geo14,2022-06-13,2137128,1138075,1048455,500571,-2.4232134695718637,-3.6208052658785848,22997.907603812928,14043.891136675202,12598.781840226005,5592.164264463458,10283166,0.03544174213041347,949706.9,389573,1.2086263356543194
Geo14,2022-06-20,2184212,931145,412518,759371,-2.7243402024262724,0.11356524609752783,26210.583159420814,11000.798387051616,5913.681301542532,10224.665124741974,16631769,0.03462351909190676,949706.9,522667,1.418845338757464
Geo14,2022-06-27,3080999,441785,1618200,1540419,0.6108551266475333,-3.6380693820066146,34268.34306641798,5982.099738984382,19022.80360733545,18798.205032662878,12326166,0.03531292523511707,949706.9,762054,1.9721988968521071
Geo14,2022-07-04,1920072,1783337,2253190,709370,-2.7228022962869667,-1.4484639269640753,21323.0426331624,19947.639769758676,26554.159959119177,7765.521959662625,15738666,0.03536421856227675,949706.9,499290,1.3914631913361513
Geo14,2022-07-11,3702174,234708,530214,1012416,1.365372730690771,0.6001431850546715,40525.128297624695,2098.9584325035066,6990.9814614923525,12358.916294490378,19242811,0.03530390534871066,949706.9,622822,1.5774947809757123
Geo14,2022-07-18,3014699,1553323,1719825,307878,4.966872349586989,-0.5635755396575383,31683.11764712653,17184.29873218576,20919.263122601344,3560.860339788937,24352951,0.035216611019649784,949706.9,262549,1.073322644676733
Geo14,2022-07-25,2658678,236286,1056557,1474938,4.359041893975373,-0.6827731476554788,31252.622513793896,3405.2691176299413,13404.773698219049,16732.9674082439,19326191,0.034963780388948734,949706.9,749043,1.974882276946763
Geo14,2022-08-01,2629836,994557,485675,831478,2.987243819134748,-0.1482006861553049,27180.018506002874,12968.909939680432,5860.644667231224,8360.599616819818,18023903,0.035454141955615324,949706.9,553925,1.5101228622648104
Geo14,2022-08-08,3142398,2241088,1337116,1376292,-2.0723351622564934,0.588964159431771,34843.6087807325,26809.144245804328,16201.779998310094,15286.838500393233,21326366,0.03450739158482937,949706.9,726346,1.9272539308592036
Geo14,2022-08-15,2424418,2118482,613579,818555,-1.8471456712216214,2.1292111930890742,27959.18266074684,24748.423772661477,7640.136657680755,8758.276619183367,22698524,0.034897502059432844,949706.9,548145,1.4958207645589283
Geo14,2022-08-22,1922995,2028153,2976911,473206,1.848125275388993,-1.1822793342379858,21523.392093686325,22983.997749546757,35546.829057426934,5937.791559417438,21663325,0.03467452713209566,949706.9,372439,1.3429146635988543
Geo14,2022-08-29,3151458,2237155,901442,640238,-4.181504031333338,-5.772166795419139,34326.972384591725,23061.108859732103,11466.026955826123,7800.867015379712,8450090,0.035113691060727786,949706.9,465652,1.494143842175404
Geo14,2022-09-05,2680964,1715247,610108,2003386,1.105816142648121,1.6701863754331956,30015.000056931745,18852.298485768395,6513.741211777635,23271.953218530576,21376730,0.034953150706678274,949706.9,834391,2.315941984128188
Geo14,2022-09-12,2425081,431165,1709678,282220,5.058712766311246,-0.18593446647176,25298.99282441592,6080.501448823221,20890.64571711923,3247.10675140825,21044845,0.034686424812311975,949706.9,243725,1.156852871246255
Geo14,2022-09-19,2096761,1751762,954441,1349666,0.5971504314505236,-1.3085433215282176,23762.310344389476,20634.43221504649,11600.437512927083,15134.483597138276,20184974,0.035102753825668964,949706.9,720520,1.8287230089696536
Geo14,2022-09-26,1509030,1599443,2061273,1085151,4.959464556713737,0.7360772225696468,17423.708728006048,19196.478570294687,23696.89468425224,12929.304478582157,28740240,0.03516074199689788,949706.9,646228,1.7256489023692807
Geo14,2022-10-03,2037076,2284844,1907542,617487,3.1709134777469683,-6.36632992436016,22277.14722533626,25803.76841181436,21954.89294701642,7669.018356577306,12288293,0.03499984417392465,949706.9,454380,1.28147775196401
Geo14,2022-10-10,1364797,893792,537028,1323866,0.2851846846903278,2.9473232086874335,15783.004108084666,9950.018474673874,5939.189744454862,14631.188549300217,20303417,0.03523690454508251,949706.9,714510,1.8363916890729584
Geo14,2022-10-17,1272912,1270703,462076,408232,1.949523749321028,0.28534773919009615,14505.338758490792,13117.186677901484,5174.848069899594,4471.469342409037,17727813,0.03546577349736186,949706.9,331859,1.2742499152381046
Geo14,2022-10-24,2896441,796795,1163314,2662818,-2.482583609429406,0.4538395726199794,33148.32199356192,9086.862498999577,15393.53775943031,30901.9970799499,19675855,0.035022179142386645,949706.9,892201,3.038911747659675
Geo14,2022-10-31,1212955,2745076,702237,234048,5.211810996869409,4.674781422507455,14079.632028438853,31818.484371573337,8190.625034272877,2109.258331475914,27523942,0.034948361197479856,949706.9,207149,1.1944778287938533
Geo14,2022-11-07,1921834,1178567,1294921,1470123,-2.0141413611392847,6.596632013408564,21325.25577320569,14088.079647173869,15686.679421309296,17706.024825851462,30262190,0.03494185191966772,949706.9,747820,2.005814527705354
Geo14,2022-11-14,1966396,1678871,-78,1358765,-4.447043725419007,2.2723602766724613,20602.556311166318,18430.701911871467,237.34695351196427,16076.709334587193,18130099,0.034735006463529644,949706.9,722888,1.9168911791001757
Geo14,2022-11-21,1746954,1279589,488258,1908819,1.2698514676022365,2.295537200981041,20779.387130816704,13992.058343531486,6412.073754561327,22164.48278382665,25417356,0.0347650710401504,949706.9,822010,2.26434191938195
Geo14,2022-11-28,1711194,2355368,90614,-59,-1.474138898328178,5.710876347067108,18173.366979869,26961.020500193048,464.3801918197406,-1191.5875763097674,24225009,0.03453967788172054,949706.9,-96,-0.049822815067412665
Geo14,2022-12-05,2406447,2660322,1709553,1018951,4.727497122674989,-0.186312335110546,24976.52784273231,30399.23677923497,20580.027100808016,11332.84460227037,23751393,0.0346908084412172,949706.9,625263,1.5782399055743128
Geo14,2022-12-12,2440552,1710773,522514,478648,1.1247860269378946,0.7862030784070766,27224.04565828883,20490.58993312077,5064.562565705659,5559.285140826535,22954504,0.03457993043736607,949706.9,375898,1.2914844600884825
Geo14,2022-12-19,2298490,2251531,1310376,1509320,-1.799942183712809,-1.5094240728061454,26682.093410651818,24078.660406861352,15693.924307811594,16740.235946915465,18422399,0.03475048701186117,949706.9,755937,2.033823340081307
Geo14,2022-12-26,2200845,1056918,729720,2402263,5.957832002236708,3.6315417448506935,25230.87807775686,11682.361082580659,8593.875330247882,28259.769663758587,28483238,0.03500917051800642,949706.9,873589,2.6898473580888327
Geo14,2023-01-02,3361411,1391864,1637742,422331,0.39989540984227884,2.5571071105793046,38497.10330242356,15210.384517427534,19270.56838043618,4584.640016683058,24360123,0.03524927144654825,949706.9,340346,1.1436244697627374
Geo14,2023-01-09,1984498,1755694,1509303,1980380,-1.857772768546555,-0.2906691006490845,21906.55652269144,19881.25187923791,19389.081537040383,23654.850875419248,17598575,0.0354766967585986,949706.9,831853,2.331259859662041
Geo14,2023-01-16,1699769,1375241,724119,-86,1.6426526646366717,0.9738342361721013,18686.90980495209,14012.667847098863,8074.0456846488605,359.81160781908983,23627359,0.034539061283896944,949706.9,-31,0.03577601770500551
Geo14,2023-01-23,2526257,1113485,1488771,257960,-3.1030574773343047,-4.244012390499148,28009.30010298934,12222.624505066466,17222.484761505817,3077.0657598438597,10128137,0.03541281330766013,949706.9,226337,1.1132607054402035
Geo14,2023-01-30,1490156,2595195,863401,1487760,5.2764763238075965,-2.3601795162433605,17419.082748069497,30096.951747466534,10010.932516427405,17790.63904347836,20207430,0.03524450913110924,949706.9,751632,2.0515130838393185
Geo14,2023-02-06,1073406,719926,1644718,1424751,-4.277605910833882,4.906801916039069,11795.478040050053,7909.228364403864,19606.999303035078,16979.694729959905,23461729,0.034730932099905236,949706.9,737934,1.9525864046064
Geo14,2023-02-13,1711677,2425673,1133922,1273850,2.2816513934864764,-3.0041768624140652,18573.77333099923,28387.394997583826,14233.564663418181,16105.207946525692,18245225,0.034555921496893925,949706.9,700743,1.7749701822579227
Geo14,2023-02-20,1440915,1466475,2206520,1838160,1.2066669566959924,2.731764087892516,15130.514438432785,16654.773005796946,27295.45521527205,22759.301837937222,26665009,0.03511385072613356,949706.9,812682,2.188332756762833
Geo14,2023-02-27,2656001,495005,848911,493005,1.9638066621834616,1.3967152069944315,29623.953061300017,6241.447716918686,11549.361625374318,5501.796677136248,23101615,0.035020279034550836,949706.9,384484,1.267117115845924
Geo14,2023-03-06,1652819,1917035,284092,741952,-1.8399656191399802,0.2900625986649319,19110.753513331947,22272.788243470193,3734.3861796331075,8611.324263453393,18822942,0.034704136154538524,949706.9,514310,1.5091211790375114
Geo14,2023-03-13,2136624,47669,1014216,565452,3.9803814113235507,-2.099236655843654,23606.609764299814,-50.6585979990989,12568.867399426283,8162.792578847459,16820702,0.0352763532191726,949706.9,426560,1.3059473881776078
Geo14,2023-03-20,1727499,2592662,751207,-70,-1.8706115810558708,0.5298534932689902,18789.955972304677,28694.095693386782,9242.563574175918,1000.3393160404273,14950928,0.034719779467573375,949706.9,47,0.03486928804971031
Geo14,2023-03-27,2446491,1573527,1299034,1075554,-5.454783303410265,-3.810762130011928,26364.69348236247,16753.267543969458,15570.4193695567,13346.148006414905,7718241,0.034929602470111044,949706.9,644345,1.7389301350076196
Geo14,2023-04-03,1785734,1617088,1372981,825627,-0.020524963916714996,1.7046995008638728,21230.47553498786,18460.050485426684,15917.471012377471,11300.488596374074,23855929,0.034929305054281566,949706.9,550927,1.453274984136757
Geo14,2023-04-10,1633490,601261,1616332,45,0.2845525488057029,-0.12849884282918278,17705.7156442173,5262.513069761487,19338.399593788195,1.3133221705877167,18729924,0.03545435365399187,949706.9,15,0.02682579366400514
Geo14,2023-04-17,2721673,718912,46,794100,0.6435974381620984,4.612537491151661,29115.676581062864,8495.92854303682,-392.21749948912117,9249.297812295752,27250913,0.034846889679064415,949706.9,538262,1.457056381886731
Geo14,2023-04-24,2713063,1364742,614038,514466,0.6452308137544975,4.285164395752757,28968.907088539214,16030.28138779778,7280.87636733195,6721.539446788085,25869694,0.03528896712576525,949706.9,396970,1.3178761467665123
Geo14,2023-05-01,2253987,1797735,1288221,1457150,-4.266998169053606,0.524166348981011,24112.11078542534,22781.572922672334,15508.035506156726,16925.08321057214,17491928,0.035087923760390126,949706.9,745525,2.0486231293838175
Geo14,2023-05-08,1933290,1441300,1262797,364637,0.47925037891383515,-1.7811392405464366,22663.2406647721,17147.75859939185,14948.093034380927,4375.993884894782,17895159,0.034889582528015356,949706.9,302533,1.172217859682543
Geo14,2023-05-15,2469821,1853390,1905075,1079827,3.3969647635427074,-7.468149289577644,26964.942110885506,21212.150873379767,22616.328585388896,12820.315913311848,9341388,0.034676563694676844,949706.9,644701,1.7133136020658641
Geo14,2023-05-22,1971827,1097634,2086155,456031,3.440353945193659,1.3944128621813916,21028.97571574589,13406.259282580615,24677.62954598705,4607.875572235995,23588066,0.03467160089934963,949706.9,361511,1.2767151630972648
Geo14,2023-05-29,1881506,737687,1857149,817477,-2.817057565372175,-4.135844494588189,21639.221984156786,7981.314743043225,22366.70404150832,9748.692897281717,9018858,0.03507266540527355,949706.9,548307,1.5917290178973746
Geo14,2023-06-05,1685310,1593738,2201516,397541,-3.472233635736874,-0.7495899156586203,19800.800816122017,19082.762320730086,24482.011099154224,4440.051747853076,16015086,0.03473262695754938,949706.9,324251,1.1656499498226829
Geo14,2023-06-12,760155,945186,267786,767972,4.490077167806665,-2.904455369414451,7945.881720805078,11047.537974678859,3406.4945976675867,9671.247777758357,13536712,0.03454812500185776,949706.9,526836,1.3998281630067326
Geo14,2023-06-19,3750631,-61,1801776,671013,-1.7068105962117797,6.6885729137798275,41408.75112912823,1017.1411453180766,22737.920000655005,8160.821330515,25371171,0.035057058298791285,949706.9,480974,1.3678934004169876
Geo14,2023-06-26,2366324,2274922,545442,-82,-0.12009608161718127,-0.7959593571471497,26699.65409784802,26605.769246361033,4586.048305805107,835.3001395290589,14601122,0.034848439889471436,949706.9,-70,-0.08815614735628992
Geo14,2023-07-03,2373031,1695094,1855878,1597649,2.4873420644833453,3.371613803790465,26466.724329325563,19916.849034269573,22204.04540553932,18156.0963918144,25079528,0.03533099752304679,949706.9,773477,2.1016054987510233
Geo14,2023-07-10,2153538,600977,1180089,527122,0.21959202160145808,6.430675771339269,25218.99271550453,8064.426915238165,14472.289683054723,5228.280398873331,26834105,0.034581810878878336,949706.9,405158,1.3192868325348568
Geo14,2023-07-17,2366462,502303,84,68,0.7062999582936594,-1.21975587048856,26533.900979062255,5838.426621959915,-457.9768604474446,41.635125600501766,17009525,0.035148462329844955,949706.9,-57,-0.08079017508972813
Geo14,2023-07-24,1896192,1418563,1530242,1481244,-1.0654119889563198,-3.114426169407716,19460.544944698897,16217.948132650805,17250.21558465861,18788.55848659505,8374894,0.035284174284664,949706.9,749602,1.9671519120399332
Geo14,2023-07-31,1423995,1489365,1104752,1354603,1.8224549425745933,4.5891412331326435,13984.820677585009,17112.235668902365,13168.899059773652,16500.925109701082,28803905,0.03518379155996738,949706.9,721359,1.9784592059848918
Geo14,2023-08-07,1577005,1957786,1668790,-26,0.8550935602851197,-3.7929425173387115,17496.23047543898,22944.34200533277,19589.70570371799,-1006.3483804796695,13629993,0.035274894344453016,949706.9,50,0.056913941954096374
Geo14,2023-08-14,1704603,1475232,856327,748598,4.936512261141564,4.957297470926527,17918.11273919374,17010.116341018987,10629.78940620151,8827.216788278425,27555610,0.03483113767053743,949706.9,518643,1.4505835628907078
Geo14,2023-08-21,1831802,1713975,773066,1410792,0.12983458172299245,0.12285400454048259,21253.849527513587,17969.492473070713,8794.375135382352,16503.477422811397,18472568,0.034913604725052755,949706.9,734609,1.9460615856849897
Geo14,2023-08-28,1926419,2418663,1840919,1255029,-2.129701710235793,4.863840022010582,20787.905366247112,27073.699036223366,21095.84910208931,13696.871586450286,26717089,0.03508959342445906,949706.9,696370,1.7277344835268655
Geo14,2023-09-04,2237859,1732764,1505707,1769549,-2.9306960865773926,-5.26214156880623,25988.927285044054,18242.584326329496,17188.19055003937,19563.549234595375,15106898,0.034818242623670184,949706.9,802297,2.170630639338216
Geo14,2023-09-11,2010936,1583408,1551801,662606,-1.4115221048275377,5.973585240774816,23113.29593141645,18205.785039285794,18547.101458304554,7572.4205821766445,24514724,0.035257896167180246,949706.9,476885,1.384335001957807
Geo14,2023-09-18,2570888,1149822,1507836,1229715,-2.968826968355533,-7.481863189554531,28857.940427641424,13521.549981327662,18209.571317128255,13215.613104263026,10371476,0.034629089621089015,949706.9,689224,1.8956256472621753
Geo14,2023-09-25,2510950,1097934,1927232,349190,1.6731031031347563,-4.68403191746968,26497.667523847755,12441.568750395567,23227.78447491541,5600.170106753698,17263047,0.03504485784569478,949706.9,292039,1.2309590856960466
Geo14,2023-10-02,3180052,2348049,1246483,-92,2.389277246944751,-1.0424197604759788,35484.201621912915,25841.13868220769,14648.091561596695,415.2856056381519,19627662,0.0351343899160208,949706.9,8,-0.02156809717728359
Geo14,2023-10-09,1570639,1046212,1280858,2522885,-0.7489543454547187,0.6434360819593814,18106.894223021718,11762.79258356252,15201.747857331247,29945.332764767463,21267488,0.035478017334630685,949706.9,882926,2.8029486314737255
Geo14,2023-10-16,4112954,1770408,179747,2066127,-3.87139347688016,-0.19324519811313,46168.96770717421,20380.92047072521,353.69239374242466,23550.46064048239,19532641,0.03453718078487237,949706.9,842293,2.334461630967086
Geo14,2023-10-23,2945967,953524,1324546,1467401,-0.17783295441212907,-0.19191883914626645,31876.30736663184,10159.985616275822,14356.722873573697,16913.24510005462,19185724,0.03457449675534761,949706.9,747116,1.90440098937823
Geo14,2023-10-30,3297629,823186,955733,874411,5.296518805782351,0.9376764717505847,36529.59275755324,8772.24384582038,10459.09372627249,8761.374798300676,24110115,0.034627785604816066,949706.9,571063,1.5811465024531837
Geo14,2023-11-06,1491210,2321062,134947,1662404,-0.03569715055856705,4.906372976151851,16214.397163481504,26843.651530509513,2087.103872628362,19566.315757003948,24953542,0.03513939621328626,949706.9,784478,2.266079376393114
Geo14,2023-11-13,2831829,966371,1784770,1466140,-3.712778630967939,-3.579097520004547,31188.596516234298,11278.922220125889,20386.276040603905,17213.07122591231,13852957,0.03462120131184916,949706.9,746684,1.9980957745839405
Geo14,2023-11-20,3200505,821372,1242595,1878011,-0.30876878242131883,2.4771412965042403,36324.12123271833,9177.819328818503,15727.299828338593,22142.087462814558,26768946,0.03529400406935877,949706.9,818502,2.2483675542323702
Geo14,2023-11-27,1843508,703882,2037848,1032760,-3.2118390762968847,1.6799871313482075,20052.17346563975,8858.674406785378,24440.11161647143,12565.078021037103,19612024,0.03490235352957552,949706.9,629770,1.5730668376953503
Geo14,2023-12-04,1225924,1341336,904431,394878,-1.0833368638951972,1.667913192880226,14069.118265523477,15672.985499199342,11555.890336438668,6136.320756513685,22638182,0.03457650899959097,949706.9,323495,1.1926047341805635
Geo14,2023-12-11,1350036,1135670,86,2273496,0.3036306389465782,-3.952155434171169,14775.63591544483,12721.39593255809,51.545112033458174,25444.02741528758,14159619,0.0350364358484388,949706.9,863152,2.6761300413531988
Geo14,2023-12-18,3955324,792097,966263,2850039,-5.387708093539507,-3.034660486998754,45765.99389636598,8809.159643218647,11638.457882933177,32763.426933933682,16179353,0.034438716441744836,949706.9,902663,3.2207979318220876
Geo14,2023-12-25,1986971,1068905,1258218,700289,8.154887806673328,-3.2463453671529825,21139.556359847928,12138.043403099562,14490.967899826413,7803.977852032809,19266796,0.035235250841744344,949706.9,495260,1.3198725799143574
Geo14,2024-01-01,2189461,1731021,75,1199838,-4.339331180860721,1.4115584754556154,23868.3355118472,20911.802780267488,911.0836995188942,12765.212370493367,17676623,0.034981398668307497,949706.9,681296,1.7650851547045958
